NM_001285825	0+1-	9.PRJNA322294_5
MSTRG.9454.1	1+0-	multi_mus_PRJNA398031_4
NM_016755	0+1-	multi_mus_PRJNA398031_4
MSTRG.9999.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.18731.7	0+1-	9.PRJNA322294_5
MSTRG.20869.18	1+0-	multi_mus_PRJNA398031_4
MSTRG.9985.3	0+1-	multi_mus_PRJNA398031_4
NM_010547	1+0-	9.PRJNA322294_5
NM_009318	1+0-	4. PRJNA281134_4
NM_001081371	0+1-	multi_mus_PRJNA398031_4
MSTRG.24937.1	1+0-	multi_mus_PRJNA398031_4
NM_019727	0+1-	mus_PRJNA293822_27
MSTRG.984.1	1+0-	9.PRJNA322294_5
MSTRG.16167.5	1+0-	5. PRJNA322593 o PRJNA323485_9
NM_016882	0+1-	multi_mus_PRJNA398031_4
MSTRG.20383.3	1+0-	4. PRJNA281134_4
NM_001159964	0+1-	9.PRJNA322294_5
NM_001039511	0+1-	9.PRJNA322294_5
MSTRG.12399.45	0+1-	multi_mus_PRJNA398031_4
MSTRG.7024.7	1+0-	9.PRJNA322294_5
MSTRG.6280.2	1+0-	4. PRJNA281134_4
MSTRG.31842.6	0+1-	multi_mus_PRJNA398031_4
MSTRG.25933.1	0+1-	multi_mus_PRJNA398031_4
MSTRG.5935.3	1+0-	9.PRJNA322294_5
NM_001308482	1+0-	multi_mus_PRJNA398031_4
MSTRG.12117.2	1+0-	4. PRJNA281134_3
MSTRG.22047.5	1+0-	4. PRJNA281134_4
MSTRG.14307.11	0+1-	multi_mus_PRJNA398031_4
NM_030245	0+1-	multi_mus_PRJNA398031_4
MSTRG.5518.13	0+1-	multi_mus_PRJNA398031_4
MSTRG.22950.1	1+0-	multi_mus_PRJNA398031_4
NM_025808	0+1-	multi_mus_PRJNA398031_4
MSTRG.20318.5	1+0-	4. PRJNA281134_4
NM_172736	0+1-	multi_mus_PRJNA398031_4
MSTRG.11556.12	1+0-	9.PRJNA322294_5
MSTRG.16410.9	0+1-	4. PRJNA281134_4
MSTRG.9690.8	1+0-	multi_mus_PRJNA398031_4
NM_026077	0+1-	multi_mus_PRJNA398031_4
MSTRG.16849.1	0+1-	4. PRJNA281134_4
MSTRG.32064.2	1+0-	multi_mus_PRJNA398031_4
NM_001146351	0+1-	multi_mus_PRJNA398031_4
MSTRG.33925.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.21312.3	0+1-	4. PRJNA281134_4
MSTRG.18877.2	1+0-	4. PRJNA281134_4
MSTRG.6451.5	1+0-	multi_mus_PRJNA398031_4
MSTRG.20418.5	0+1-	multi_mus_PRJNA398031_4
MSTRG.15958.7	1+0-	multi_mus_PRJNA398031_4
NR_027832	0+1-	multi_mus_PRJNA398031_4
MSTRG.2737.1	0+1-	5. PRJNA322593 o PRJNA323485_10
MSTRG.34671.4	0+1-	multi_mus_PRJNA398031_4
NM_177856	0+1-	multi_mus_PRJNA398031_4
MSTRG.16364.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.27374.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.13047.1	0+1-	4. PRJNA281134_4
MSTRG.10225.5	0+1-	4. PRJNA281134_4
NM_178682	0+1-	multi_mus_PRJNA398031_4
MSTRG.15002.1	1+0-	5. PRJNA322593 o PRJNA323485_9
NM_153395	0+1-	4. PRJNA281134_3
MSTRG.15220.3	1+0-	5. PRJNA322593 o PRJNA323485_10
NM_001081306	0+1-	multi_mus_PRJNA398031_4
MSTRG.10975.2	0+1-	4. PRJNA281134_3
NM_022023	0+1-	multi_mus_PRJNA398031_4
NM_023790	0+1-	9.PRJNA322294_5
NM_032000	0+1-	multi_mus_PRJNA398031_4
MSTRG.20998.8	1+0-	5. PRJNA322593 o PRJNA323485_9
MSTRG.12248.1	0+1-	multi_mus_PRJNA398031_4
MSTRG.11879.1	1+0-	9.PRJNA322294_5
MSTRG.3936.2	1+0-	4. PRJNA281134_4
MSTRG.16327.13	1+0-	4. PRJNA281134_3
NM_001081411	0+1-	multi_mus_PRJNA398031_4
MSTRG.2426.18	0+1-	multi_mus_PRJNA398031_4
MSTRG.3589.16	1+0-	multi_mus_PRJNA398031_4
MSTRG.5649.2	0+1-	5. PRJNA322593 o PRJNA323485_10
MSTRG.8026.1	1+0-	multi_mus_PRJNA398031_4
NM_001243044	1+0-	multi_mus_PRJNA398031_4
MSTRG.7478.9	1+0-	multi_mus_PRJNA398031_4
MSTRG.18900.5	0+1-	5. PRJNA322593 o PRJNA323485_9
NM_178788	0+1-	4. PRJNA281134_4
NM_008391	0+1-	multi_mus_PRJNA398031_4
MSTRG.8302.1	0+1-	4. PRJNA281134_3
NM_007789	0+1-	multi_mus_PRJNA398031_4
NM_007765	0+1-	multi_mus_PRJNA398031_4
NM_013735	0+1-	multi_mus_PRJNA398031_4
MSTRG.21142.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.31206.122	0+1-	multi_mus_PRJNA398031_4
NM_007462	0+1-	multi_mus_PRJNA398031_4
MSTRG.18938.2	0+1-	5. PRJNA322593 o PRJNA323485_9
MSTRG.29020.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.11015.1	1+0-	5. PRJNA322593 o PRJNA323485_9
MSTRG.33412.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.23361.2	1+0-	multi_mus_PRJNA398031_4
NM_001110204	0+1-	4. PRJNA281134_4
MSTRG.2396.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.16348.1	1+0-	4. PRJNA281134_4
MSTRG.688.3	0+1-	multi_mus_PRJNA398031_4
MSTRG.8424.5	1+0-	5. PRJNA322593 o PRJNA323485_10
MSTRG.20075.10	0+1-	multi_mus_PRJNA398031_4
MSTRG.516.4	1+0-	4. PRJNA281134_4
MSTRG.20793.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.7579.6	0+1-	5. PRJNA322593 o PRJNA323485_9
NM_009572	0+1-	4. PRJNA281134_3
MSTRG.6784.8	1+0-	4. PRJNA281134_4
MSTRG.35287.2	0+1-	multi_mus_PRJNA398031_4
NM_001163026	0+1-	multi_mus_PRJNA398031_4
NM_025426	0+1-	9.PRJNA322294_5
NM_025945	0+1-	5. PRJNA322593 o PRJNA323485_10
NM_207301	0+1-	multi_mus_PRJNA398031_4
MSTRG.5650.5	1+0-	4. PRJNA281134_4
NM_177646	0+1-	multi_mus_PRJNA398031_4
NM_001242382	0+1-	multi_mus_PRJNA398031_4
NM_010078	0+1-	multi_mus_PRJNA398031_4
NM_207110	1+0-	multi_mus_PRJNA398031_4
MSTRG.27848.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.6632.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.18585.1	1+0-	multi_mus_PRJNA398031_4
NM_009874	0+1-	multi_mus_PRJNA398031_4
MSTRG.1991.1	0+1-	multi_mus_PRJNA398031_4
NM_001290795	1+0-	4. PRJNA281134_3
MSTRG.16871.17	1+0-	9.PRJNA322294_5
NM_026490	0+1-	multi_mus_PRJNA398031_4
MSTRG.19720.43	0+1-	4. PRJNA281134_4
NM_007471	0+1-	multi_mus_PRJNA398031_4
MSTRG.1790.2	1+0-	multi_mus_PRJNA398031_4
NM_009481	0+1-	5. PRJNA322593 o PRJNA323485_9
MSTRG.11185.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.21704.2	1+0-	5. PRJNA322593 o PRJNA323485_10
MSTRG.15972.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.9645.1	0+1-	4. PRJNA281134_4
MSTRG.12279.2	0+1-	4. PRJNA281134_4
MSTRG.8239.1	1+0-	4. PRJNA281134_4
MSTRG.11786.4	1+0-	multi_mus_PRJNA398031_4
NM_011296	0+1-	multi_mus_PRJNA398031_4
MSTRG.12472.1	1+0-	multi_mus_PRJNA398031_4
NM_001033302	0+1-	4. PRJNA281134_4
MSTRG.14390.1	1+0-	4. PRJNA281134_3
MSTRG.12234.4	1+0-	4. PRJNA281134_3
MSTRG.5166.1	1+0-	multi_mus_PRJNA398031_4
NM_024175	0+1-	multi_mus_PRJNA398031_4
NM_011682	0+1-	multi_mus_PRJNA398031_4
NM_001253381	0+1-	5. PRJNA322593 o PRJNA323485_10
MSTRG.3641.4	1+0-	5. PRJNA322593 o PRJNA323485_10
MSTRG.7301.1	1+0-	4. PRJNA281134_4
NM_001163750	1+0-	9.PRJNA322294_5
NM_001122889	1+0-	multi_mus_PRJNA398031_4
MSTRG.18450.1	1+0-	4. PRJNA281134_4
MSTRG.7529.2	1+0-	4. PRJNA281134_3
NM_025432	0+1-	multi_mus_PRJNA398031_4
NM_148946	0+1-	multi_mus_PRJNA398031_4
MSTRG.10008.3	1+0-	9.PRJNA322294_5
NM_001159850	0+1-	multi_mus_PRJNA398031_4
NM_172894	0+1-	multi_mus_PRJNA398031_4
MSTRG.9618.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.24055.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.17294.8	0+1-	multi_mus_PRJNA398031_4
MSTRG.18850.7	0+1-	multi_mus_PRJNA398031_4
MSTRG.12195.1	1+0-	multi_mus_PRJNA398031_4
NM_023646	0+1-	multi_mus_PRJNA398031_4
NM_027773	1+0-	4. PRJNA281134_3
MSTRG.10670.1	1+0-	4. PRJNA281134_4
NM_001159496	1+0-	4. PRJNA281134_3
NM_172438	0+1-	multi_mus_PRJNA398031_4
MSTRG.9873.1	0+1-	5. PRJNA322593 o PRJNA323485_9
MSTRG.4579.1	1+0-	4. PRJNA281134_3
MSTRG.3492.3	1+0-	4. PRJNA281134_4
MSTRG.14622.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.7114.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.4737.1	1+0-	4. PRJNA281134_4
MSTRG.15586.15	1+0-	9.PRJNA322294_5
MSTRG.8312.1	1+0-	5. PRJNA322593 o PRJNA323485_10
MSTRG.10117.1	1+0-	multi_mus_PRJNA398031_4
NR_126538	1+0-	9.PRJNA322294_5
NM_027935	0+1-	multi_mus_PRJNA398031_4
MSTRG.5793.16	0+1-	multi_mus_PRJNA398031_4
MSTRG.16645.3	0+1-	4. PRJNA281134_4
MSTRG.13669.2	0+1-	9.PRJNA322294_5
MSTRG.31206.147	0+1-	multi_mus_PRJNA398031_4
NM_144885	1+0-	5. PRJNA322593 o PRJNA323485_9
MSTRG.12126.7	1+0-	9.PRJNA322294_5
NM_133850	0+1-	multi_mus_PRJNA398031_4
MSTRG.30429.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.11451.6	1+0-	multi_mus_PRJNA398031_4
MSTRG.16575.5	0+1-	4. PRJNA281134_4
NM_001163447	0+1-	multi_mus_PRJNA398031_4
NM_008963	0+1-	5. PRJNA322593 o PRJNA323485_9
MSTRG.1259.3	1+0-	4. PRJNA281134_4
MSTRG.11074.4	1+0-	multi_mus_PRJNA398031_4
MSTRG.6827.5	1+0-	4. PRJNA281134_4
MSTRG.27414.13	0+1-	multi_mus_PRJNA398031_4
MSTRG.1048.4	1+0-	4. PRJNA281134_4
MSTRG.12962.4	0+1-	9.PRJNA322294_5
MSTRG.19932.1	1+0-	multi_mus_PRJNA398031_4
NM_008306	0+1-	multi_mus_PRJNA398031_4
MSTRG.13592.4	1+0-	4. PRJNA281134_4
NM_001003918	0+1-	4. PRJNA281134_4
MSTRG.8324.3	1+0-	multi_mus_PRJNA398031_4
NM_026114	0+1-	multi_mus_PRJNA398031_4
MSTRG.5331.20	0+1-	4. PRJNA281134_3
MSTRG.9703.2	1+0-	multi_mus_PRJNA398031_4
NM_133993	0+1-	multi_mus_PRJNA398031_4
NM_182927	1+0-	4. PRJNA281134_3
NM_001286720	1+0-	multi_mus_PRJNA398031_4
NM_008448	0+1-	multi_mus_PRJNA398031_4
NM_001146050	1+0-	4. PRJNA281134_3
MSTRG.15379.2	1+0-	multi_mus_PRJNA398031_4
MSTRG.16978.1	1+0-	5. PRJNA322593 o PRJNA323485_9
NM_029802	1+0-	5. PRJNA322593 o PRJNA323485_9
MSTRG.12085.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.16201.5	1+0-	multi_mus_PRJNA398031_4
MSTRG.496.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.15933.3	1+0-	4. PRJNA281134_3
NM_145629	0+1-	multi_mus_PRJNA398031_4
NM_001304544	0+1-	4. PRJNA281134_4
MSTRG.21421.2	0+1-	multi_mus_PRJNA398031_4
MSTRG.22747.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.13255.3	1+0-	4. PRJNA281134_4
MSTRG.19427.2	1+0-	4. PRJNA281134_3
NM_178700	1+0-	4. PRJNA281134_4
MSTRG.15394.4	0+1-	multi_mus_PRJNA398031_4
MSTRG.20621.1	1+0-	multi_mus_PRJNA398031_4
NM_001099632	1+0-	9.PRJNA322294_5
MSTRG.25126.16	0+1-	multi_mus_PRJNA398031_4
MSTRG.4339.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.12072.1	0+1-	4. PRJNA281134_3
MSTRG.3756.7	0+1-	multi_mus_PRJNA398031_4
MSTRG.13959.6	0+1-	4. PRJNA281134_4
NM_009681	0+1-	multi_mus_PRJNA398031_4
MSTRG.29761.1	0+1-	multi_mus_PRJNA398031_4
NM_001113374	0+1-	multi_mus_PRJNA398031_4
MSTRG.16702.6	1+0-	5. PRJNA322593 o PRJNA323485_9
MSTRG.10837.5	0+1-	multi_mus_PRJNA398031_4
NM_172517	0+1-	multi_mus_PRJNA398031_4
NM_001025359	0+1-	multi_mus_PRJNA398031_4
NM_175836	0+1-	multi_mus_PRJNA398031_4
NM_001003933	1+0-	4. PRJNA281134_3
NM_153085	1+0-	multi_mus_PRJNA398031_4
NM_001122733	0+1-	4. PRJNA281134_3
MSTRG.18745.3	0+1-	multi_mus_PRJNA398031_4
MSTRG.384.1	0+1-	9.PRJNA322294_5
MSTRG.3617.1	0+1-	multi_mus_PRJNA398031_4
MSTRG.7161.10	1+0-	4. PRJNA281134_3
NM_001286809	0+1-	multi_mus_PRJNA398031_4
MSTRG.27468.1	1+0-	multi_mus_PRJNA398031_4
NM_001077266	0+1-	9.PRJNA322294_5
NM_001301343	1+0-	4. PRJNA281134_4
MSTRG.10533.1	0+1-	9.PRJNA322294_5
MSTRG.8253.7	0+1-	9.PRJNA322294_5
NM_001163395	0+1-	9.PRJNA322294_5
MSTRG.12838.44	0+1-	multi_mus_PRJNA398031_4
MSTRG.11013.3	0+1-	4. PRJNA281134_3
MSTRG.401.1	1+0-	5. PRJNA322593 o PRJNA323485_9
MSTRG.3785.3	0+1-	4. PRJNA281134_3
MSTRG.3413.3	0+1-	multi_mus_PRJNA398031_4
NM_145382	0+1-	multi_mus_PRJNA398031_4
NM_008131	0+1-	multi_mus_PRJNA398031_4
MSTRG.14676.18	0+1-	4. PRJNA281134_3
MSTRG.18735.1	0+1-	9.PRJNA322294_5
NM_009919	1+0-	4. PRJNA281134_4
MSTRG.34746.22	0+1-	multi_mus_PRJNA398031_4
NR_036654	1+0-	multi_mus_PRJNA398031_4
MSTRG.26055.3	1+0-	multi_mus_PRJNA398031_4
NM_053268	0+1-	multi_mus_PRJNA398031_4
NM_001159634	0+1-	multi_mus_PRJNA398031_4
NM_133767	0+1-	multi_mus_PRJNA398031_4
MSTRG.11237.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.21715.2	0+1-	multi_mus_PRJNA398031_4
MSTRG.24018.2	1+0-	4. PRJNA281134_3
MSTRG.9678.13	1+0-	9.PRJNA322294_5
MSTRG.8345.2	0+1-	4. PRJNA281134_4
MSTRG.20725.7	0+1-	multi_mus_PRJNA398031_4
NM_009370	0+1-	multi_mus_PRJNA398031_4
NM_001252460	1+0-	multi_mus_PRJNA398031_4
MSTRG.20227.7	0+1-	5. PRJNA322593 o PRJNA323485_9
MSTRG.9658.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.27375.3	0+1-	multi_mus_PRJNA398031_4
NM_009729	0+1-	4. PRJNA281134_3
NM_001290558	1+0-	4. PRJNA281134_3
NM_027854	0+1-	multi_mus_PRJNA398031_4
NM_010281	0+1-	multi_mus_PRJNA398031_4
NM_001293622	1+0-	9.PRJNA322294_5
MSTRG.8071.1	0+1-	5. PRJNA322593 o PRJNA323485_10
MSTRG.9890.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.14687.13	1+0-	9.PRJNA322294_5
NM_016785	0+1-	4. PRJNA281134_4
NM_001045513	0+1-	multi_mus_PRJNA398031_4
MSTRG.309.1	1+0-	multi_mus_PRJNA398031_4
NM_011835	0+1-	multi_mus_PRJNA398031_4
MSTRG.10720.11	1+0-	5. PRJNA322593 o PRJNA323485_9
MSTRG.279.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.7237.9	1+0-	mus_PRJNA293822_27
MSTRG.12780.8	0+1-	4. PRJNA281134_4
MSTRG.16323.6	0+1-	multi_mus_PRJNA398031_4
MSTRG.30162.2	1+0-	multi_mus_PRJNA398031_4
MSTRG.4419.1	0+1-	5. PRJNA322593 o PRJNA323485_9
NM_019730	1+0-	mus_PRJNA293822_27
NM_152816	0+1-	multi_mus_PRJNA398031_4
NM_019912	0+1-	multi_mus_PRJNA398031_4
MSTRG.14676.13	1+0-	4. PRJNA281134_3
NM_175341	0+1-	multi_mus_PRJNA398031_4
MSTRG.8262.1	1+0-	4. PRJNA281134_4
NM_019428	0+1-	multi_mus_PRJNA398031_4
MSTRG.17037.5	1+0-	4. PRJNA281134_4
MSTRG.17049.1	1+0-	5. PRJNA322593 o PRJNA323485_9
MSTRG.8476.5	1+0-	5. PRJNA322593 o PRJNA323485_9
MSTRG.6416.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.29305.1	1+0-	multi_mus_PRJNA398031_4
NM_001013741	1+0-	multi_mus_PRJNA398031_4
NM_010298	1+0-	multi_mus_PRJNA398031_4
MSTRG.13057.5	0+1-	5. PRJNA322593 o PRJNA323485_9
NM_001306069	0+1-	multi_mus_PRJNA398031_4
MSTRG.17192.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.6103.1	1+0-	multi_mus_PRJNA398031_4
NM_029398	0+1-	9.PRJNA322294_5
MSTRG.11393.5	0+1-	5. PRJNA322593 o PRJNA323485_9
MSTRG.8803.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.2091.1	1+0-	4. PRJNA281134_4
NM_001005385	1+0-	multi_mus_PRJNA398031_4
MSTRG.31966.2	0+1-	multi_mus_PRJNA398031_4
MSTRG.12597.3	1+0-	9.PRJNA322294_5
NM_017397	0+1-	multi_mus_PRJNA398031_4
NM_001284250	0+1-	4. PRJNA281134_4
MSTRG.7559.10	0+1-	4. PRJNA281134_3
NM_001286544	1+0-	multi_mus_PRJNA398031_4
MSTRG.21485.4	0+1-	multi_mus_PRJNA398031_4
MSTRG.19619.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.29095.3	0+1-	multi_mus_PRJNA398031_4
MSTRG.9230.2	0+1-	multi_mus_PRJNA398031_4
MSTRG.767.4	0+1-	4. PRJNA281134_4
NM_028260	1+0-	5. PRJNA322593 o PRJNA323485_9
NM_207213	0+1-	multi_mus_PRJNA398031_4
MSTRG.2162.4	0+1-	4. PRJNA281134_4
MSTRG.9637.28	0+1-	multi_mus_PRJNA398031_4
MSTRG.6799.1	0+1-	multi_mus_PRJNA398031_4
MSTRG.20157.2	0+1-	multi_mus_PRJNA398031_4
MSTRG.26500.3	0+1-	multi_mus_PRJNA398031_4
MSTRG.9454.5	0+1-	5. PRJNA322593 o PRJNA323485_10
MSTRG.17040.4	0+1-	9.PRJNA322294_5
MSTRG.28020.3	1+0-	multi_mus_PRJNA398031_4
NM_177323	0+1-	multi_mus_PRJNA398031_4
MSTRG.612.1	1+0-	4. PRJNA281134_4
MSTRG.9528.4	1+0-	9.PRJNA322294_5
MSTRG.30766.1	0+1-	multi_mus_PRJNA398031_4
NM_146211	0+1-	multi_mus_PRJNA398031_4
MSTRG.12757.2	1+0-	5. PRJNA322593 o PRJNA323485_10
NM_026361	1+0-	multi_mus_PRJNA398031_4
NM_028404	0+1-	multi_mus_PRJNA398031_4
MSTRG.4666.10	0+1-	multi_mus_PRJNA398031_4
NM_029742	0+1-	4. PRJNA281134_3
MSTRG.8519.3	0+1-	4. PRJNA281134_4
NM_007943	1+0-	9.PRJNA322294_5
MSTRG.10237.4	0+1-	4. PRJNA281134_4
NM_001199217	0+1-	multi_mus_PRJNA398031_4
MSTRG.13705.1	0+1-	multi_mus_PRJNA398031_4
MSTRG.9540.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.22315.3	0+1-	4. PRJNA281134_4
MSTRG.32418.10	0+1-	multi_mus_PRJNA398031_4
NM_177736	1+0-	9.PRJNA322294_5
NM_001163448	1+0-	multi_mus_PRJNA398031_4
MSTRG.5149.1	1+0-	multi_mus_PRJNA398031_4
NM_019579	0+1-	multi_mus_PRJNA398031_4
NM_173368	0+1-	multi_mus_PRJNA398031_4
MSTRG.14071.12	0+1-	9.PRJNA322294_5
NR_033587	1+0-	4. PRJNA281134_4
NM_198647	0+1-	multi_mus_PRJNA398031_4
NM_198021	0+1-	multi_mus_PRJNA398031_4
MSTRG.31152.7	0+1-	multi_mus_PRJNA398031_4
MSTRG.16900.3	1+0-	5. PRJNA322593 o PRJNA323485_9
MSTRG.6351.4	0+1-	4. PRJNA281134_3
MSTRG.1577.4	0+1-	5. PRJNA322593 o PRJNA323485_9
MSTRG.11666.1	0+1-	4. PRJNA281134_4
NM_145824	0+1-	4. PRJNA281134_4
MSTRG.7278.1	1+0-	multi_mus_PRJNA398031_4
NM_175500	1+0-	multi_mus_PRJNA398031_4
MSTRG.640.2	1+0-	9.PRJNA322294_5
NM_001163622	1+0-	multi_mus_PRJNA398031_4
NM_001304330	0+1-	4. PRJNA281134_4
NM_080469	0+1-	4. PRJNA281134_4
MSTRG.21167.1	0+1-	multi_mus_PRJNA398031_4
NM_028181	0+1-	multi_mus_PRJNA398031_4
MSTRG.1034.5	1+0-	multi_mus_PRJNA398031_4
MSTRG.2091.2	1+0-	multi_mus_PRJNA398031_4
MSTRG.19162.1	1+0-	4. PRJNA281134_4
NM_009502	0+1-	multi_mus_PRJNA398031_4
NM_029780	0+1-	multi_mus_PRJNA398031_4
MSTRG.17731.1	1+0-	multi_mus_PRJNA398031_4
NM_027727	0+1-	multi_mus_PRJNA398031_4
NM_001163451	0+1-	multi_mus_PRJNA398031_4
MSTRG.28536.3	1+0-	multi_mus_PRJNA398031_4
MSTRG.6303.2	1+0-	multi_mus_PRJNA398031_4
NM_175260	1+0-	multi_mus_PRJNA398031_4
MSTRG.15810.1	1+0-	4. PRJNA281134_4
NM_145523	1+0-	multi_mus_PRJNA398031_4
MSTRG.32914.1	1+0-	multi_mus_PRJNA398031_4
NM_001289567	1+0-	4. PRJNA281134_4
MSTRG.24937.6	1+0-	multi_mus_PRJNA398031_4
MSTRG.607.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.20796.3	1+0-	4. PRJNA281134_3
NM_019632	0+1-	multi_mus_PRJNA398031_4
MSTRG.23707.1	0+1-	4. PRJNA281134_4
MSTRG.2258.4	1+0-	multi_mus_PRJNA398031_4
NM_001145970	0+1-	multi_mus_PRJNA398031_4
MSTRG.24420.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.9914.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.14045.6	1+0-	multi_mus_PRJNA398031_4
MSTRG.32131.3	0+1-	multi_mus_PRJNA398031_4
NM_001033132	1+0-	5. PRJNA322593 o PRJNA323485_9
MSTRG.8770.1	0+1-	multi_mus_PRJNA398031_4
MSTRG.3828.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.2437.2	1+0-	9.PRJNA322294_5
MSTRG.4288.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.7520.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.35026.5	1+0-	multi_mus_PRJNA398031_4
NM_144917	1+0-	5. PRJNA322593 o PRJNA323485_10
MSTRG.5660.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.8360.5	0+1-	multi_mus_PRJNA398031_4
NM_001135112	0+1-	multi_mus_PRJNA398031_4
NM_145428	0+1-	multi_mus_PRJNA398031_4
NM_029528	0+1-	4. PRJNA281134_3
MSTRG.6705.1	0+1-	5. PRJNA322593 o PRJNA323485_10
MSTRG.6074.2	0+1-	4. PRJNA281134_3
MSTRG.18450.9	0+1-	4. PRJNA281134_4
MSTRG.22525.2	0+1-	multi_mus_PRJNA398031_4
MSTRG.17513.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.8982.3	1+0-	4. PRJNA281134_4
NM_139059	0+1-	multi_mus_PRJNA398031_4
NM_009643	0+1-	multi_mus_PRJNA398031_4
NM_001291119	1+0-	4. PRJNA281134_3
MSTRG.34129.5	0+1-	multi_mus_PRJNA398031_4
NM_030110	0+1-	multi_mus_PRJNA398031_4
MSTRG.23194.1	1+0-	multi_mus_PRJNA398031_4
NM_009096	0+1-	multi_mus_PRJNA398031_4
MSTRG.25854.5	0+1-	multi_mus_PRJNA398031_4
MSTRG.18886.2	1+0-	multi_mus_PRJNA398031_4
MSTRG.5684.3	1+0-	9.PRJNA322294_5
MSTRG.17289.18	1+0-	9.PRJNA322294_5
NM_020491	1+0-	multi_mus_PRJNA398031_4
MSTRG.18881.9	1+0-	multi_mus_PRJNA398031_4
NM_172575	1+0-	multi_mus_PRJNA398031_4
MSTRG.8907.1	1+0-	multi_mus_PRJNA398031_4
NM_001113560	0+1-	multi_mus_PRJNA398031_4
MSTRG.6620.4	0+1-	4. PRJNA281134_3
MSTRG.7718.2	1+0-	4. PRJNA281134_3
NM_001301370	1+0-	4. PRJNA281134_3
MSTRG.35209.1	1+0-	multi_mus_PRJNA398031_4
NM_007531	0+1-	multi_mus_PRJNA398031_4
NR_132310	0+1-	multi_mus_PRJNA398031_4
MSTRG.14225.9	1+0-	multi_mus_PRJNA398031_4
MSTRG.5218.2	0+1-	5. PRJNA322593 o PRJNA323485_9
MSTRG.27066.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.12.2	1+0-	multi_mus_PRJNA398031_4
NM_001252455	0+1-	multi_mus_PRJNA398031_4
MSTRG.20062.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.22802.2	1+0-	multi_mus_PRJNA398031_4
MSTRG.11800.2	0+1-	mus_PRJNA293822_27
NM_170673	1+0-	9.PRJNA322294_5
NM_001037940	0+1-	multi_mus_PRJNA398031_4
NM_134142	0+1-	multi_mus_PRJNA398031_4
NM_001256033	0+1-	multi_mus_PRJNA398031_4
MSTRG.834.3	0+1-	5. PRJNA322593 o PRJNA323485_10
MSTRG.17369.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.1942.4	0+1-	multi_mus_PRJNA398031_4
MSTRG.1281.3	1+0-	9.PRJNA322294_5
NM_011823	0+1-	multi_mus_PRJNA398031_4
MSTRG.20638.11	0+1-	5. PRJNA322593 o PRJNA323485_9
MSTRG.6537.6	1+0-	9.PRJNA322294_5
MSTRG.31206.176	0+1-	multi_mus_PRJNA398031_4
NM_008070	0+1-	multi_mus_PRJNA398031_4
NM_026183	0+1-	5. PRJNA322593 o PRJNA323485_9
NM_145404	0+1-	multi_mus_PRJNA398031_4
MSTRG.18483.14	1+0-	5. PRJNA322593 o PRJNA323485_10
NM_008413	0+1-	multi_mus_PRJNA398031_4
MSTRG.20389.13	0+1-	9.PRJNA322294_5
NM_020586	0+1-	4. PRJNA281134_4
NR_028091	0+1-	4. PRJNA281134_3
NM_001162945	1+0-	5. PRJNA322593 o PRJNA323485_10
NM_172468	0+1-	multi_mus_PRJNA398031_4
MSTRG.9578.1	0+1-	4. PRJNA281134_3
MSTRG.2293.2	0+1-	4. PRJNA281134_3
